Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,profit_after_14_days,volume_avg_3_days,vloume_than_3days_average,condition_1,condition_2,condition_3,condition_4,condition_5,condition_6,condition_7
2003-10-13 00:00:00+08:00,55.803551122682904,56.05836185840292,55.29392965124288,55.54874038696289,5300243,0.0,0.0,87.08325967453862,88.00921350972276,0.07339486019864756,8252256.0,False,False,False,False,True,True,False,False
2003-10-14 00:00:00+08:00,56.05836185840292,56.31317259412293,55.54874038696289,55.54874038696289,7438927,0.0,0.0,86.6665181315937,87.03697677961345,0.09174379843547854,6626774.333333333,True,False,False,False,True,True,False,True
2003-10-15 00:00:00+08:00,56.058389980162204,56.82282257080078,55.803579116616014,56.82282257080078,10888190,0.0,0.0,88.88873531042407,87.54617103885198,0.08071727052607475,6662006.666666667,True,False,False,False,True,True,True,True
2003-10-16 00:00:00+08:00,56.31318283081055,56.822804394890284,56.31318283081055,56.31318283081055,5797268,0.0,0.0,89.41162820323046,88.32229388174926,0.07692355110833013,7875786.666666667,False,False,False,False,True,False,True,False
2003-10-17 00:00:00+08:00,56.56798553466797,56.82279628031963,56.058364043364655,56.56798553466797,6513830,0.0,0.0,93.85587427211534,90.7187459285898,0.05855855302010177,8041461.666666667,False,False,False,False,False,False,True,False
2003-10-20 00:00:00+08:00,56.058389980162204,56.82282257080078,56.058389980162204,56.82282257080078,8476440,0.0,0.0,93.85587427211534,92.37445891582023,0.05381148867745927,7733096.0,True,False,False,False,False,False,True,True
2003-10-21 00:00:00+08:00,57.332435118413606,58.09686758665912,57.0776242956651,57.58724594116211,11377460,0.0,0.0,94.07388001766283,93.92854285396434,0.048672689637274176,6929179.333333333,True,False,False,False,False,False,True,True
2003-10-22 00:00:00+08:00,57.84204819327906,58.3516697632639,57.84204819327906,58.096858978271484,6161357,0.0,0.0,94.33552798668622,94.08842742548796,0.026315625648918796,8789243.333333334,False,False,False,False,False,False,True,False
2003-10-23 00:00:00+08:00,57.33241861516779,57.587229364568536,55.803554118763316,56.05836486816406,16305565,0.0,0.0,72.90685098111358,87.1054196618207,0.0636360616946103,8671752.333333334,True,False,False,False,False,False,False,True
2003-10-24 00:00:00+08:00,56.31318283081055,56.567993612850415,55.80356126673082,56.31318283081055,10392274,0.0,0.0,56.097774885944254,74.44671795124786,0.07692355110833013,11281460.666666666,False,False,False,False,False,True,False,False
2003-10-27 00:00:00+08:00,56.31318283081055,56.567993612850415,56.058372048770686,56.31318283081055,5103217,0.0,0.0,37.545727625960204,55.516784497672525,0.08144817677486531,10953065.333333334,False,False,False,False,True,True,False,False
2003-10-28 00:00:00+08:00,56.568009632799594,57.842063903808594,56.568009632799594,57.842063903808594,9720500,0.0,0.0,53.8463558158559,49.163286109253306,0.035242284647776324,10600352.0,False,False,False,False,True,True,True,False
2003-10-29 00:00:00+08:00,58.35163116455078,58.60644178098987,58.0968205481117,58.35163116455078,9432331,0.0,0.0,71.79499438946071,54.39569261042546,0.030568641134310463,8405330.333333334,True,False,False,False,True,False,True,True
2003-10-30 00:00:00+08:00,59.116123744419646,59.116123744419646,58.35169110979353,58.86131286621094,13479649,0.0,0.0,90.08562433901068,71.90899151477562,0.012986790787381061,8085349.333333333,True,False,False,False,False,False,True,True
2003-10-31 00:00:00+08:00,59.370921599559296,59.625732421875,59.11611077724359,59.625732421875,14036936,0.0,0.0,95.21367315468763,85.69809729438619,-0.004273809063991904,10877493.333333334,True,False,False,False,False,False,True,True
2003-11-03 00:00:00+08:00,59.37093835718491,60.64499282836914,59.37093835718491,60.64499282836914,7327287,0.0,0.0,97.77779575468094,94.35903108279292,-0.02941219578634541,12316305.333333334,False,False,False,False,False,False,True,False
2003-11-04 00:00:00+08:00,60.899784088134766,61.409405712303254,60.64497327605052,60.899784088134766,12284649,0.0,0.0,96.9697043903446,96.65372443323757,-0.020921020883709063,11614624.0,True,False,False,False,False,False,True,True
2003-11-05 00:00:00+08:00,60.39018193413229,60.64499282836914,59.880560145658606,60.64499282836914,8685087,0.0,0.0,92.42437723722598,95.72395912741702,-2.4338069029644386e-07,11216290.666666666,False,False,False,False,False,False,False,False
2003-11-06 00:00:00+08:00,59.370903426203235,59.88052491484017,58.60647119324783,59.116092681884766,22890853,0.0,0.0,78.78795351014972,89.39401171257327,0.022588015254123447,9432341.0,True,False,False,False,False,True,False,True
2003-11-07 00:00:00+08:00,59.370921599559296,59.880543244190704,58.60648913261218,59.625732421875,12715135,0.0,0.0,71.21222872209698,80.80818648982408,0.013847636410239502,14620196.333333334,False,False,False,False,True,True,False,False
2003-11-10 00:00:00+08:00,59.880550384521484,60.39017208992167,59.370928679121306,59.880550384521484,8614561,0.0,0.0,66.66672580077703,72.22230267767442,0.018052235819480317,14763691.666666666,False,False,False,False,True,True,False,False
2003-11-11 00:00:00+08:00,59.116092681884766,59.625714170521704,58.8612819375663,59.116092681884766,8263439,0.0,0.0,66.66672580077703,68.18189344121686,0.031216765592718403,14740183.0,False,False,False,False,True,True,False,False
2003-11-12 00:00:00+08:00,59.370887756347656,59.625698433413525,58.86126640221592,59.370887756347656,5615776,0.0,0.0,65.15136124184009,66.16160428113123,0.031087411113343084,9864378.333333334,False,False,False,False,True,True,False,False
2003-11-13 00:00:00+08:00,59.880560145658606,60.64499282836914,59.880560145658606,60.64499282836914,9767582,0.0,0.0,69.48041423419447,67.09950042560371,0.005219344289970565,7497925.333333333,True,False,False,False,True,True,True,True
2003-11-14 00:00:00+08:00,60.64497806854892,60.899788900769714,60.135356404107334,60.390167236328125,8893385,0.0,0.0,76.09931340679951,70.24369629427787,0.005237335522032047,7882265.666666667,True,False,False,False,True,False,True,True
2003-11-17 00:00:00+08:00,59.625739531821395,59.880550384521484,59.370928679121306,59.880550384521484,10510525,0.0,0.0,72.83638619230975,72.80537127776775,0.009533270769225105,8092247.666666667,True,False,False,False,False,False,True,True
2003-11-18 00:00:00+08:00,59.625739531821395,60.13536123722158,59.11611782642121,59.880550384521484,8685810,0.0,0.0,60.931518121323215,69.955739240144,0.0010134740349955094,9723830.666666666,False,False,False,False,False,False,False,False
2003-11-19 00:00:00+08:00,59.370921599559296,59.625732421875,59.11611077724359,59.625732421875,8033176,0.0,0.0,46.73706788886836,60.16832406750027,0.022403008314210212,9363240.0,False,False,False,False,False,True,False,False
2003-11-20 00:00:00+08:00,59.116092681884766,59.370903426203235,58.8612819375663,59.116092681884766,7160559,0.0,0.0,34.84861747460474,47.505734494931936,0.02690242692600579,9076503.666666666,False,False,False,False,True,True,False,False
2003-11-21 00:00:00+08:00,58.09685808264691,58.861290425839634,58.09685808264691,58.60647964477539,14401132,0.0,0.0,23.31012284911526,34.96526940419594,0.03583186387176172,7959848.333333333,True,False,False,True,True,True,False,True
2003-11-24 00:00:00+08:00,59.11607707928179,59.625698433413525,58.86126640221592,59.370887756347656,7565638,0.0,0.0,26.339925193102925,28.1662218389408,0.026791589360147625,9864955.666666666,False,False,True,True,True,True,False,False
2003-11-25 00:00:00+08:00,60.135356404107334,60.64497806854892,59.880545571886536,60.390167236328125,16927889,0.0,0.0,47.552106937588256,32.400718326601975,0.017908234591967335,9709109.666666666,True,True,True,False,True,True,True,True
2003-11-26 00:00:00+08:00,59.94126942198155,60.451407885147354,59.68620019039865,60.19633865356445,7150624,0.12,0.0,67.39159551209461,47.0945425475951,0.012711864406779703,12964886.333333334,False,True,False,False,True,False,True,False
2003-11-27 00:00:00+08:00,59.94126942198155,60.451407885147354,59.68620019039865,60.19633865356445,6064196,0.0,0.0,77.20811675097916,64.0506064002205,0.008474182761321516,10548050.333333334,False,False,False,False,False,False,True,False
2003-11-28 00:00:00+08:00,60.19632073410419,60.96152820106314,59.94125157845121,60.706459045410156,10084238,0.0,0.0,80.30071006209819,74.96680744172382,0.004201544349708257,10047569.666666666,True,False,False,False,False,False,True,True
2003-12-01 00:00:00+08:00,60.70643682759177,60.96150588989258,60.45136776529097,60.96150588989258,7081345,0.0,0.0,88.66610165312346,82.05830948873343,0.008368274715412375,7766352.666666667,False,False,False,False,False,False,True,False
2003-12-02 00:00:00+08:00,60.96150588989258,61.21657495219338,60.70643682759177,60.96150588989258,7942732,0.0,0.0,94.30640872108283,87.75774014543465,0.012552584546865395,7743259.666666667,True,False,False,False,False,False,True,True
2003-12-03 00:00:00+08:00,60.45138168334961,60.961519925403195,60.19631256232282,60.45138168334961,6572435,0.0,0.0,89.09851255329609,90.69034097583396,0.025316623758023377,8369438.333333333,False,False,False,False,False,False,False,False
2003-12-04 00:00:00+08:00,60.45138168334961,60.7064508043764,60.19631256232282,60.45138168334961,3895310,0.0,0.0,80.922888468744,88.10926991437414,0.025316506494599673,7198837.333333333,False,False,False,False,False,True,False,False
2003-12-05 00:00:00+08:00,60.19633865356445,60.451407885147354,59.68620019039865,60.19633865356445,5485936,0.0,0.0,72.74728292157181,80.92289464787046,0.029660621670940718,6136825.666666667,False,False,False,False,True,True,False,False
2003-12-08 00:00:00+08:00,59.94123776753744,59.94123776753744,59.431099573771164,59.6861686706543,6368158,0.0,0.0,64.57118826626254,72.74711988552595,0.038461688207138044,5317893.666666667,True,False,False,False,True,True,False,True
2003-12-09 00:00:00+08:00,60.19632073410419,60.96152820106314,59.94125157845121,60.706459045410156,5836249,0.0,0.0,67.29662108305133,68.20503075696172,0.025209826871387498,5249801.333333333,True,False,False,False,True,True,False,True
2003-12-10 00:00:00+08:00,60.19632073410419,60.706459045410156,60.19632073410419,60.706459045410156,5093434,0.0,0.0,72.74711988552612,68.20497641161315,0.03361318610803823,5896781.0,False,False,False,False,True,True,True,False
2003-12-11 00:00:00+08:00,59.94125157845121,60.706459045410156,59.68618242279822,60.706459045410156,10710096,0.0,0.0,81.87971988579915,73.97448695145869,0.0336133859947238,5765947.0,True,False,False,False,True,False,True,True
2003-12-12 00:00:00+08:00,60.706459045410156,60.96152820106314,60.706459045410156,60.706459045410156,6161874,0.0,0.0,77.80673305082327,77.47785760738266,0.0336133859947238,7213259.666666667,False,False,False,False,False,False,True,False
2003-12-15 00:00:00+08:00,61.21657943725586,61.47164851824443,60.9615103562673,61.21657943725586,11218501,0.0,0.0,79.09050970277734,79.59232087979974,0.03750014807296715,7321801.333333333,True,False,False,False,False,False,False,True
2003-12-16 00:00:00+08:00,60.451407885147354,60.961546348313156,59.94126942198155,60.19633865356445,9297956,0.0,0.0,65.47709747822965,74.12478007727658,0.05508384004191606,9363490.333333334,False,False,False,False,False,True,False,False
2003-12-17 00:00:00+08:00,60.19631516476895,60.70645342887716,59.941246032714844,59.941246032714844,8077652,0.0,0.0,50.000685853217306,64.8560976780746,0.06382972608315073,8892777.0,False,False,False,False,True,True,False,False
2003-12-18 00:00:00+08:00,60.19631256232282,60.961519925403195,59.941243441296024,60.45138168334961,5475261,0.0,0.0,37.50081817498373,50.99286716881007,0.06329129100855703,9531369.666666666,False,False,False,False,True,True,False,False
2003-12-19 00:00:00+08:00,60.9615103562673,61.47164851824443,60.70644127527873,61.21657943725586,6397252,0.0,0.0,54.16693452331052,47.22281285050369,0.0499998673142208,7616956.333333333,False,False,False,False,True,True,True,False
2003-12-22 00:00:00+08:00,61.216592079351756,61.72673034667969,61.216592079351756,61.72673034667969,3770098,0.0,0.0,79.16678386409063,56.94484552079481,0.049586697894374816,6650055.0,False,False,False,False,True,False,True,False
2003-12-23 00:00:00+08:00,61.72673740624392,61.98180656907964,61.4716682434082,61.4716682434082,3717696,0.0,0.0,89.16669926839587,74.16680588526553,0.04564313138243992,5214203.666666667,False,False,False,False,False,False,True,False
2003-12-24 00:00:00+08:00,61.72673034667969,61.98179948034365,61.72673034667969,61.72673034667969,1809778,0.0,0.0,89.99996798954358,86.11115037400988,0.04132241109053591,4628348.666666667,False,False,False,False,False,False,True,False
2003-12-25 00:00:00+08:00,61.72673034667969,61.98179948034365,61.72673034667969,61.72673034667969,0,0.0,0.0,86.66656248185346,88.61107657993084,0.0289255541961468,3099190.6666666665,False,False,False,False,False,False,False,False
2003-12-26 00:00:00+08:00,61.72673034667969,61.98179948034365,61.72673034667969,61.72673034667969,0,0.0,0.0,89.62938548506246,88.7653053188197,0.024793417898513685,1842491.3333333333,False,False,False,False,False,True,True,False
2003-12-29 00:00:00+08:00,61.726720184576315,62.23685836791992,61.471651092904516,62.23685836791992,4147094,0.0,0.0,92.96279099275257,89.75291298655604,0.004098535664763768,603259.3333333334,True,False,False,False,True,False,True,True
2003-12-30 00:00:00+08:00,62.23685836791992,62.74699655126353,61.98178927624812,62.23685836791992,8142765,0.0,0.0,90.74061377056957,91.11093008279472,0.0,1382364.6666666667,True,False,False,False,False,False,False,True
2003-12-31 00:00:00+08:00,61.981801262680364,62.74700868567642,61.981801262680364,62.491939544677734,3378064,0.0,0.0,91.41411930881821,91.70584135737998,0.008163345284947943,4096619.6666666665,False,False,False,False,False,True,False,False
2004-01-01 00:00:00+08:00,61.981801262680364,62.74700868567642,61.981801262680364,62.491939544677734,0,0.0,0.0,88.38382134750971,90.17951814229902,0.02040790538965383,5222641.0,False,False,False,False,True,True,False,False
2004-01-02 00:00:00+08:00,62.74700287849672,63.51221023067351,62.74700287849672,63.25714111328125,8097681,0.0,0.0,91.55845112694739,90.45213059442496,0.00806435466830052,3840276.3333333335,True,False,False,False,True,True,True,True
2004-01-05 00:00:00+08:00,63.00204611782089,63.512184143066406,62.746977105198134,63.512184143066406,7451110,0.0,0.0,94.58850557243659,91.51025934896442,0.004016315843909229,3825248.3333333335,True,False,False,False,True,False,True,True
2004-01-06 00:00:00+08:00,63.51221023067351,63.76727934806578,63.00207199588899,63.25714111328125,7574959,0.0,0.0,93.17435809713454,93.1071049321727,-0.004032086877234286,5182930.333333333,True,False,False,False,False,False,True,True
2004-01-07 00:00:00+08:00,63.76728935847207,64.27742767333984,63.76728935847207,64.27742767333984,7616694,0.0,0.0,95.55531104757,94.43939157238025,-0.023809458810006585,7707916.666666667,False,False,False,False,False,False,True,False
2004-01-08 00:00:00+08:00,64.27740028654911,64.27740028654911,63.257124091524524,64.02233123779297,8566303,0.0,0.0,92.7774848967497,93.83571801381794,-0.027888122616993593,7547587.666666667,True,False,False,False,False,False,False,True
2004-01-09 00:00:00+08:00,64.53248596191406,64.78755507638803,64.2774168474401,64.53248596191406,9599767,0.0,0.0,94.65783201864762,94.33020932098897,-0.03952561015662297,7919318.666666667,True,False,False,False,False,True,True,True
2004-01-12 00:00:00+08:00,64.02235851590595,64.27742767333984,63.76728935847207,64.27742767333984,7412412,0.0,0.0,89.52974421726044,92.32168704421912,-0.03571436625716575,8594254.666666666,False,False,False,False,True,False,False,False
2004-01-13 00:00:00+08:00,64.02235851590595,64.27742767333984,63.76728935847207,64.27742767333984,7629954,0.0,0.0,87.1797260825129,90.45576743947352,-0.043651150340127905,8526160.666666666,False,False,False,False,False,True,False,False
